"HouseId","MSSubClass.20","MSSubClass.30","MSSubClass.45","MSSubClass.50","MSSubClass.60","MSSubClass.70","MSSubClass.75","MSSubClass.80","MSSubClass.85","MSSubClass.120","MSSubClass.160","MSSubClass.180","MSZoning.C..all.","MSZoning.FV","MSZoning.RH","MSZoning.RL","MSZoning.RM","LotFrontage","LotArea","Street.Grvl","Alley.Grvl","Alley.None","Alley.Pave","LotShape.IR1","LotShape.IR2","LotShape.IR3","LotShape.Reg","LandContour.Bnk","LandContour.HLS","LandContour.Low","LandContour.Lvl","LotConfig.Corner","LotConfig.CulDSac","LotConfig.FR2","LotConfig.Inside","LandSlope.Gtl","LandSlope.Mod","LandSlope.Sev","Neighborhood.Blmngtn","Neighborhood.BrDale","Neighborhood.BrkSide","Neighborhood.ClearCr","Neighborhood.CollgCr","Neighborhood.Crawfor","Neighborhood.Edwards","Neighborhood.Gilbert","Neighborhood.IDOTRR","Neighborhood.MeadowV","Neighborhood.Mitchel","Neighborhood.NAmes","Neighborhood.NoRidge","Neighborhood.NPkVill","Neighborhood.NridgHt","Neighborhood.NWAmes","Neighborhood.OldTown","Neighborhood.Sawyer","Neighborhood.SawyerW","Neighborhood.Somerst","Neighborhood.StoneBr","Neighborhood.SWISU","Neighborhood.Timber","Neighborhood.Veenker","Condition1.Artery","Condition1.Feedr","Condition1.Norm","Condition1.PosA","Condition1.PosN","Condition1.RRAe","Condition1.RRAn","Condition2.Feedr","Condition2.Norm","BldgType.1Fam","BldgType.2fmCon","BldgType.Duplex","BldgType.Twnhs","BldgType.TwnhsE","HouseStyle.1.5Fin","HouseStyle.1.5Unf","HouseStyle.1Story","HouseStyle.2.5Unf","HouseStyle.2Story","HouseStyle.SFoyer","HouseStyle.SLvl","OverallQual","OverallCond","RoofStyle.Flat","RoofStyle.Gable","RoofStyle.Gambrel","RoofStyle.Hip","RoofStyle.Mansard","RoofMatl.CompShg","RoofMatl.Tar.Grv","RoofMatl.WdShngl","Exterior1st.AsbShng","Exterior1st.BrkFace","Exterior1st.CemntBd","Exterior1st.HdBoard","Exterior1st.MetalSd","Exterior1st.Plywood","Exterior1st.Stucco","Exterior1st.VinylSd","Exterior1st.Wd.Sdng","Exterior1st.WdShing","Exterior2nd.AsbShng","Exterior2nd.Brk.Cmn","Exterior2nd.BrkFace","Exterior2nd.CmentBd","Exterior2nd.HdBoard","Exterior2nd.ImStucc","Exterior2nd.MetalSd","Exterior2nd.Plywood","Exterior2nd.Stucco","Exterior2nd.VinylSd","Exterior2nd.Wd.Sdng","Exterior2nd.Wd.Shng","MasVnrType.BrkCmn","MasVnrType.BrkFace","MasVnrType.None","MasVnrType.Stone","MasVnrArea","ExterQual.Ex","ExterQual.Fa","ExterQual.Gd","ExterQual.TA","ExterCond.Fa","ExterCond.Gd","ExterCond.TA","Foundation.BrkTil","Foundation.CBlock","Foundation.PConc","Foundation.Slab","Foundation.Stone","BsmtQual.Ex","BsmtQual.Fa","BsmtQual.Gd","BsmtQual.TA","BsmtCond.Fa","BsmtCond.Gd","BsmtCond.TA","BsmtExposure.Av","BsmtExposure.Gd","BsmtExposure.Mn","BsmtExposure.No","BsmtFinType1.ALQ","BsmtFinType1.BLQ","BsmtFinType1.GLQ","BsmtFinType1.LwQ","BsmtFinType1.Rec","BsmtFinType1.Unf","BsmtFinSF1","BsmtFinType2.ALQ","BsmtFinType2.BLQ","BsmtFinType2.GLQ","BsmtFinType2.LwQ","BsmtFinType2.Rec","BsmtFinType2.Unf","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","HeatingQC.Ex","HeatingQC.Fa","HeatingQC.Gd","HeatingQC.TA","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual.Ex","KitchenQual.Fa","KitchenQual.Gd","KitchenQual.TA","TotRmsAbvGrd","Functional.Maj1","Functional.Min1","Functional.Min2","Functional.Mod","Functional.Typ","Fireplaces","FireplaceQu.Ex","FireplaceQu.Fa","FireplaceQu.Gd","FireplaceQu.None","FireplaceQu.Po","FireplaceQu.TA","GarageType.2Types","GarageType.Attchd","GarageType.Basment","GarageType.BuiltIn","GarageType.CarPort","GarageType.Detchd","GarageFinish.Fin","GarageFinish.RFn","GarageFinish.Unf","GarageCars","GarageArea","GarageQual.Fa","GarageQual.Gd","GarageQual.TA","GarageCond.Fa","GarageCond.Gd","GarageCond.Po","GarageCond.TA","PavedDrive.N","PavedDrive.P","PavedDrive.Y","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","Fence.GdPrv","Fence.GdWo","Fence.MnPrv","Fence.MnWw","Fence.None","MiscFeature.None","MiscFeature.Shed","MoSold.1","MoSold.2","MoSold.3","MoSold.4","MoSold.5","MoSold.6","MoSold.7","MoSold.8","MoSold.9","MoSold.10","MoSold.11","MoSold.12","YrSold.2006","YrSold.2007","YrSold.2008","YrSold.2009","YrSold.2010","SaleType.COD","SaleType.ConLD","SaleType.New","SaleType.WD","SaleCondition.Abnorml","SaleCondition.Alloca","SaleCondition.Family","SaleCondition.Normal","SaleCondition.Partial","MSSubClassordered","MSZoningordered","LandContourordered","LotConfigordered","LandSlopeordered","Neighborhoodbins","GoodNeighborhood","GreatNeighborhood","Condition1nums","BldgTypenums","HouseStylenums","OverallQualcat.3","OverallQualcat.4","OverallQualcat.5","OverallQualcat.6","OverallQualcat.7","OverallQualcat.8","OverallQualcat.9","OverallQualcat.10","OverallQualGood","OverallCondcat.3","OverallCondcat.4","OverallCondcat.5","OverallCondcat.6","OverallCondcat.7","OverallCondcat.8","OverallCondcat.9","OverallCondBad","RoofStylenums","Exterior1stnums","Exterior2ndnums","MasVnrTypenums","ExterQualnums","ExterCondnums","Foundationnums","BsmtQualnums","BsmtCondnums","BsmtExposurenums","BsmtFinType1nums","BsmtFinType2nums","NoGasHeat","BadHeating","HeatingQCnums","NoCentralAir","HasFuse","KitchenQualnums","BadFireplace","FireplaceQunums","GarageDetach","GarageTypenums","GarageFinishnums","BadGarageQ","GarageQualnums","BadGarageC","GarageCondnums","Fencenums","MoSoldnums","SummerSale","SaleTypenums","SaleTypePrem","SaleConditionnums","LogGrLivArea","GrLivAreabin","NoGarage","NoBasement","TotalHouseArea","X1stLin","TotalBath","Age","AgeLin","VNewSale","Agebin","Remodeled","RemodAge","RemodSale","RemodAgeLin","MasVnrAreaLin","LotFrontagebin","DeckPorchLin","HasWoodDeck","HasOpenPorch","HasEnclosedPorch","Has3SsnPorch","HasScreenPorch","HasDeckorPorch","X2ndLin","LotAreabin","AllSizesSum","AllSizesSumLin","AreasSum","LivArea","LivAreaWt","GarageAge","GarageAgeLin","SalePrice"
262,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.164383561643836,0.0387389282292178,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.777777777777778,0.5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.16875,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.634417808219178,0.462258265751716,1,0,0,0,0.396682791983414,0.583333333333333,0,0.562531391260673,0,0,0.666666666666667,0.5,0.375,0.333333333333333,1,0,0,0,0.666666666666667,0,0,0,0,1,0.333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.75,0.624460431654676,0,0,1,0,0,0,1,0,0,1,0,0.270566727605119,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.75,0.333333333333333,0,0,0.8,1,0,0.375,0.75,0.857142857142857,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.2,0.857142857142857,0.933333333333333,1,0.666666666666667,0.5,1,1,0.75,0.25,0.833333333333333,0.666666666666667,0,0,1,0,0,1,0,0.8,0,1,1,0,0.8,0,1,0.75,0.636363636363636,0,0.875,1,1,0.797858492746622,1,0,0,0.830369218061889,0.65705263062245,0.430739611541743,0,0.99397832172981,1,0,0,0,1,1,0.596915065560029,0.333333333333333,0.348118355822572,0,1,0,0,0,1,0.791397453773134,0.666666666666667,0.0680404036733915,0.549154931500348,0.764285815083675,0.609355559039833,0.680124066241274,0,1,12.5281561446993
263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.229452054794521,0.0335179602234219,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.555555555555556,0.75,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.02875,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.231261425959781,0,0,0,0,0,1,0,0,0.157829070492826,0,0,0,1,0.303386316516932,0,0,0.220492214967353,0.333333333333333,0,0.333333333333333,0,0.375,0.333333333333333,0,0,0,1,0.333333333333333,0,0,0,0,1,0.333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.5,0.353956834532374,0,0,1,0,0,0,1,0,0,1,0.340723453908985,0.0219378427787934,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.866666666666667,0.75,0.333333333333333,0.25,0,0.4,0,0,0.375,0.75,0.714285714285714,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,0.571428571428571,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0.6,0.75,1,0.75,0.666666666666667,0.666666666666667,0,0,0.5,0,0,0.333333333333333,1,0.6,0,0.833333333333333,0.333333333333333,0,0.8,0,1,0.5,0.454545454545455,1,0.625,0,0.8,0.503375594367549,0.333333333333333,0,0,0.544884324157409,0.568403562909248,0.188438408654102,0.213235294117647,0.50047596045398,0,0.2,1,0.183333333333333,0,0.649712914998226,0.236756004885863,0.666666666666667,0.389731023671507,1,1,0,0,0,1,0.591844584041022,0.444444444444444,0.0397996166737821,0.431015136170164,0.437699806655507,0.442109456996807,0.445426733587194,0.261682242990654,0.393670228274099,11.9250351157971
264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0993150684931507,0.0196312136296712,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.444444444444444,0.75,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.106946983546618,1,0,0,0,0,0,0.469470827679783,0,0.288833437305053,0,0,0,1,0.204561161022806,0,0.681818181818182,0.246609743847313,0.333333333333333,0,0.333333333333333,0,0.375,0.333333333333333,0,0,0,1,0.333333333333333,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.5,0.348201438848921,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.266666666666667,0.25,0.333333333333333,0.25,0,0.2,0,0,0.375,0.75,0.142857142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,0.357142857142857,0.133333333333333,0.333333333333333,0.333333333333333,0.5,0.2,0.5,0.75,0.25,0.166666666666667,0.833333333333333,0,0,0.5,0,0,0.333333333333333,1,0.2,1,0.333333333333333,0.333333333333333,0,0.8,0,1,0.75,0,0,0.625,0,0.8,0.535556276859649,0.333333333333333,0,0,0.633382910145058,0.449740827255444,0.188438408654102,0.595588235294118,0.179193101614166,0,0.8,1,0.15,0,0.704056833746353,0.113758241340253,0,0.16816647895225,0,0,0,0,0,0,0.591844584041022,0.222222222222222,0.0292672292417953,0.365855944730981,0.464852256089916,0.549973252663063,0.455168791662101,0.336448598130841,0.324198198324878,11.7752897294377
265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0308219178082192,0.0183785552361588,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.444444444444444,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.291095890410959,0.212102308172177,0,0,1,0,0.148583275742916,0,0,0.107985936715218,0,0,0.333333333333333,0,0.25,0.333333333333333,0,0,0,1,0.166666666666667,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.5,0.362589928057554,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0666666666666667,0.25,0,0,0,0.2,0,0,0,0.75,0.571428571428571,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.357142857142857,0.133333333333333,0.333333333333333,0.333333333333333,0.5,0.2,0.25,0.75,0.25,0.833333333333333,0.666666666666667,0,0,0.75,1,1,0.333333333333333,1,0.2,1,0.333333333333333,0.333333333333333,0,0.8,0,1,0.75,0.363636363636364,1,0.625,0,0.8,0.32303810256256,0,0,0,0.487111016233117,0.364941442722899,0.0460395418043027,0.610294117647059,0.170980130672395,0,0.8,1,0.0666666666666667,0,0.867705343032686,0.113758241340253,0,0.16816647895225,0,0,0,0,0,0,0.591844584041022,0.222222222222222,0.0208013516336782,0.29829187211519,0.352812833891521,0.17196773434429,0.216364879633387,0.401869158878505,0.273692419682604,11.1982147201305
266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.195205479452055,0.0504335226343219,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.555555555555556,0.625,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.13125,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.268738574040219,0,0,0,1,0,0,0.154681139755767,0.259417808219178,0.443543356207112,0,0,0,1,0.375950241879751,0,0,0.273229532898041,0,0,0.666666666666667,0,0.375,0.333333333333333,0,0,1,0,0.416666666666667,0,0,0,0,1,0.333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.5,0.414388489208633,0,0,1,0,0,0,1,0,0,1,0.322053675612602,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.666666666666667,0.75,0.333333333333333,0,0,0.6,0,0,0.375,0.75,0.571428571428571,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0.428571428571429,0.266666666666667,0.666666666666667,0.333333333333333,0.75,0.6,0.75,0.75,0.25,1,0.5,0,0,0.5,0,0,0.666666666666667,1,0.6,0,0.833333333333333,1,0,0.8,0,1,1,0.363636363636364,1,0.625,0,0.8,0.565840032653175,0.444444444444444,0,0,0.712429880489169,0.638837654383345,0.309421470627453,0.198529411764706,0.520738914375206,0,0.2,0,0.45,0,0.343761431372269,0.542764789769673,0.5,0.36492189948807,1,0,0,0,0,1,0.591844584041022,0.888888888888889,0.0674181798363142,0.547124410426702,0.584849844544865,0.549220441662813,0.513919645719409,0.252336448598131,0.403517499934027,12.0753943218881
267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.167808219178082,0.0463062936736077,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.555555555555556,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.326325411334552,0,0,0,0,0,1,0,0.0376712328767123,0.250155957579538,0,0,1,0,0.161713890808569,0.378739316239316,0,0.295580110497238,0.333333333333333,0,0.666666666666667,0.5,0.375,0.333333333333333,0,0,0,1,0.5,0,0,0,0,1,0.333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.5,0.297122302158273,0,0,1,0,0,0,1,0,0,1,0.110851808634772,0.137111517367459,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.75,1,0.5,0,0.6,0,0,0.375,0.75,0.857142857142857,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.785714285714286,0.866666666666667,0.333333333333333,0.333333333333333,0.5,1,0.75,0.75,0.75,1,0.666666666666667,0,0,0.75,0,0,0.333333333333333,1,0.6,0,0.833333333333333,1,0,0.8,0,1,0.75,0.363636363636364,1,0.625,0,0.8,0.589573036189268,0.444444444444444,0,0,0.6437457821119,0.386347124386592,0.573138478391542,0.0661764705882353,0.786335729011793,0,0,0,0.15,0,0.704056833746353,0.113758241340253,0.333333333333333,0.327977581267873,1,1,0,0,0,1,0.629547158489391,0.777777777777778,0.0563725712832345,0.507505434073988,0.490223533006564,0.546767181930934,0.543424918736693,0.0841121495327103,0.670036200931823,12.1281111040605
268,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.133561643835616,0.0331860992311108,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.875,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.172760511882998,0,0,0,0,0,1,0,0.146404109589041,0.224578914535246,1,0,0,0,0.248099516240498,0.384615384615385,0.734265734265734,0.466599698643898,0,0,0.666666666666667,0.5,0.5,0.333333333333333,0,0,1,0,0.5,0,0,0,0,1,0.333333333333333,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.25,0.172661870503597,0,0,1,0,0,0,1,0,0,1,0.305717619603267,0.0438756855575868,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.733333333333333,0.75,0,0,1,0.4,0,0,0.375,0.75,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0.357142857142857,0.133333333333333,0.333333333333333,0.333333333333333,0.5,1,0.5,0.75,0.25,0.166666666666667,0.666666666666667,0,0,1,0,0,0.666666666666667,0,0.8,1,0.333333333333333,0.333333333333333,0,0.8,0,1,0.75,0.454545454545455,1,0.625,0,0.8,0.735038690757135,0.777777777777778,0,0,0.72028166770807,0.505988641457044,0.430739611541743,0.507352941176471,0.232587759260401,0,0.6,1,0.183333333333333,0,0.649712914998226,0.113758241340253,0.166666666666667,0.383209246455893,1,1,0,0,0,1,0.635229260439816,0.444444444444444,0.0487605482836614,0.475440452241898,0.545676737179583,0.608674087189846,0.646306569606927,0.644859813084112,0.134443507071607,12.0979304869105
269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.171232876712329,0.0261749515062282,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.444444444444444,0.625,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0.18418647166362,0,0,0,0,1,0,0.0848032564450475,0.0907534246575342,0.230817217716781,1,0,0,0,0.153420870767104,0,0,0.111501757910598,0,0,0.333333333333333,0,0.25,0.333333333333333,0,0,0,1,0.166666666666667,0,0,0,0,1,0.333333333333333,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.25,0.664748201438849,0,0,0,0,0,0,0,0,0,1,0,0.0457038391224863,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0666666666666667,0.25,0.333333333333333,0,0,0,0,0,0.375,0.75,0.571428571428571,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0.785714285714286,0.866666666666667,0.333333333333333,0.333333333333333,0.5,0.6,0.5,0.75,0.25,0.666666666666667,0.333333333333333,0,0,1,0,0,0.333333333333333,0,0.8,1,0.333333333333333,1,0,0.6,0,0.6,0.75,0.727272727272727,0,0.625,0,0.8,0.330132741156485,0,0,0,0.503730317729796,0.372949222767652,0.0460395418043027,0.5,0.237396497312831,0,0.6,1,0.883333333333333,0,0.0570400594911811,0.113758241340253,0.333333333333333,0.199501934493512,0,1,0,0,0,1,0.591844584041022,0.333333333333333,0.0312565288085095,0.379511531411904,0.464921763939465,0.340529451340938,0.303175661896758,0.392523364485981,0.280442619725181,11.6994050319128
270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.147260273972603,0.0309285096636986,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.555555555555556,0.75,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.10875,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.343235831809872,0,0,0,0,0,1,0,0.167808219178082,0.356519026824704,0,0,0,1,0.269177608845888,0,0,0.195630336514314,0.333333333333333,0,0.333333333333333,0.5,0.375,0.333333333333333,0,0,0,1,0.333333333333333,0,0,0,0,1,0.333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.25,0.362589928057554,0,0,1,0,1,0,0,0,0,1,0.431738623103851,0.0548446069469835,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.666666666666667,0.75,0.333333333333333,0.25,0,0.2,0,0,0.375,0.75,0.571428571428571,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6,0.571428571428571,0.533333333333333,0.666666666666667,0.333333333333333,0.75,0.6,0.5,1,0.25,0.333333333333333,0.666666666666667,0,0,0.5,0,0,0.333333333333333,0,0.4,0,0.833333333333333,0.666666666666667,0,0.8,0,0.8,1,0.181818181818182,1,0.625,0,0.8,0.470068352125207,0.222222222222222,0,0,0.635452055590398,0.530838530908178,0.309756549568392,0.227941176470588,0.481286083565535,0,0.3,0,0.516666666666667,0,0.288538427933739,0.502798897888575,0.166666666666667,0.462295036587865,1,1,0,0,0,1,0.591844584041022,0.444444444444444,0.0431332830709698,0.44852113467802,0.513125838383249,0.474213481126195,0.452301388190088,0.186915887850467,0.482583301050813,11.9049675527463
271,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.215753424657534,0.0440674005001285,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.777777777777778,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.46875,0.341547099189021,0,0,1,0,0.262957843814789,0.450854700854701,0,0.403063787041688,0,0,0.666666666666667,0.5,0.375,0.333333333333333,0,0,1,0,0.5,0,0,0,0,1,0.333333333333333,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.75,0.757553956834532,0,0,1,0,0,0,1,0,0,1,0.224037339556593,0.093235831809872,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0.333333333333333,0,0,0.8,1,0,0.375,0.75,0.857142857142857,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.2,0.785714285714286,0.866666666666667,0.333333333333333,0.666666666666667,0.5,1,0.75,0.75,0.5,0.833333333333333,0.666666666666667,0,0,0.75,0,0,0.666666666666667,0,0.8,0,0.833333333333333,0.666666666666667,0,0.8,0,1,0.75,0.818181818181818,0,0.875,1,1,0.687083447250812,0.666666666666667,0,0,0.733919333516854,0.523650455167437,0.430739611541743,0,0.99397832172981,1,0,0,0,1,1,0.113758241340253,0.5,0.366760677404881,1,1,0,0,0,1,0.694258975165857,0.777777777777778,0.0640481792004651,0.535780282398188,0.695925612412838,0.490042585269512,0.557279776840297,0,1,12.4912515877638
