"HouseId","MSSubClass.20","MSSubClass.30","MSSubClass.45","MSSubClass.50","MSSubClass.60","MSSubClass.70","MSSubClass.75","MSSubClass.80","MSSubClass.85","MSSubClass.120","MSSubClass.160","MSSubClass.180","MSZoning.C..all.","MSZoning.FV","MSZoning.RH","MSZoning.RL","MSZoning.RM","LotFrontage","LotArea","Street.Grvl","Alley.Grvl","Alley.None","Alley.Pave","LotShape.IR1","LotShape.IR2","LotShape.IR3","LotShape.Reg","LandContour.Bnk","LandContour.HLS","LandContour.Low","LandContour.Lvl","LotConfig.Corner","LotConfig.CulDSac","LotConfig.FR2","LotConfig.Inside","LandSlope.Gtl","LandSlope.Mod","LandSlope.Sev","Neighborhood.Blmngtn","Neighborhood.BrDale","Neighborhood.BrkSide","Neighborhood.ClearCr","Neighborhood.CollgCr","Neighborhood.Crawfor","Neighborhood.Edwards","Neighborhood.Gilbert","Neighborhood.IDOTRR","Neighborhood.MeadowV","Neighborhood.Mitchel","Neighborhood.NAmes","Neighborhood.NoRidge","Neighborhood.NPkVill","Neighborhood.NridgHt","Neighborhood.NWAmes","Neighborhood.OldTown","Neighborhood.Sawyer","Neighborhood.SawyerW","Neighborhood.Somerst","Neighborhood.StoneBr","Neighborhood.SWISU","Neighborhood.Timber","Neighborhood.Veenker","Condition1.Artery","Condition1.Feedr","Condition1.Norm","Condition1.PosA","Condition1.PosN","Condition1.RRAe","Condition1.RRAn","Condition2.Feedr","Condition2.Norm","BldgType.1Fam","BldgType.2fmCon","BldgType.Duplex","BldgType.Twnhs","BldgType.TwnhsE","HouseStyle.1.5Fin","HouseStyle.1.5Unf","HouseStyle.1Story","HouseStyle.2.5Unf","HouseStyle.2Story","HouseStyle.SFoyer","HouseStyle.SLvl","OverallQual","OverallCond","RoofStyle.Flat","RoofStyle.Gable","RoofStyle.Gambrel","RoofStyle.Hip","RoofStyle.Mansard","RoofMatl.CompShg","RoofMatl.Tar.Grv","RoofMatl.WdShngl","Exterior1st.AsbShng","Exterior1st.BrkFace","Exterior1st.CemntBd","Exterior1st.HdBoard","Exterior1st.MetalSd","Exterior1st.Plywood","Exterior1st.Stucco","Exterior1st.VinylSd","Exterior1st.Wd.Sdng","Exterior1st.WdShing","Exterior2nd.AsbShng","Exterior2nd.Brk.Cmn","Exterior2nd.BrkFace","Exterior2nd.CmentBd","Exterior2nd.HdBoard","Exterior2nd.ImStucc","Exterior2nd.MetalSd","Exterior2nd.Plywood","Exterior2nd.Stucco","Exterior2nd.VinylSd","Exterior2nd.Wd.Sdng","Exterior2nd.Wd.Shng","MasVnrType.BrkCmn","MasVnrType.BrkFace","MasVnrType.None","MasVnrType.Stone","MasVnrArea","ExterQual.Ex","ExterQual.Fa","ExterQual.Gd","ExterQual.TA","ExterCond.Fa","ExterCond.Gd","ExterCond.TA","Foundation.BrkTil","Foundation.CBlock","Foundation.PConc","Foundation.Slab","Foundation.Stone","BsmtQual.Ex","BsmtQual.Fa","BsmtQual.Gd","BsmtQual.TA","BsmtCond.Fa","BsmtCond.Gd","BsmtCond.TA","BsmtExposure.Av","BsmtExposure.Gd","BsmtExposure.Mn","BsmtExposure.No","BsmtFinType1.ALQ","BsmtFinType1.BLQ","BsmtFinType1.GLQ","BsmtFinType1.LwQ","BsmtFinType1.Rec","BsmtFinType1.Unf","BsmtFinSF1","BsmtFinType2.ALQ","BsmtFinType2.BLQ","BsmtFinType2.GLQ","BsmtFinType2.LwQ","BsmtFinType2.Rec","BsmtFinType2.Unf","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","HeatingQC.Ex","HeatingQC.Fa","HeatingQC.Gd","HeatingQC.TA","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual.Ex","KitchenQual.Fa","KitchenQual.Gd","KitchenQual.TA","TotRmsAbvGrd","Functional.Maj1","Functional.Min1","Functional.Min2","Functional.Mod","Functional.Typ","Fireplaces","FireplaceQu.Ex","FireplaceQu.Fa","FireplaceQu.Gd","FireplaceQu.None","FireplaceQu.Po","FireplaceQu.TA","GarageType.2Types","GarageType.Attchd","GarageType.Basment","GarageType.BuiltIn","GarageType.CarPort","GarageType.Detchd","GarageFinish.Fin","GarageFinish.RFn","GarageFinish.Unf","GarageCars","GarageArea","GarageQual.Fa","GarageQual.Gd","GarageQual.TA","GarageCond.Fa","GarageCond.Gd","GarageCond.Po","GarageCond.TA","PavedDrive.N","PavedDrive.P","PavedDrive.Y","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","Fence.GdPrv","Fence.GdWo","Fence.MnPrv","Fence.MnWw","Fence.None","MiscFeature.None","MiscFeature.Shed","MoSold.1","MoSold.2","MoSold.3","MoSold.4","MoSold.5","MoSold.6","MoSold.7","MoSold.8","MoSold.9","MoSold.10","MoSold.11","MoSold.12","YrSold.2006","YrSold.2007","YrSold.2008","YrSold.2009","YrSold.2010","SaleType.COD","SaleType.ConLD","SaleType.New","SaleType.WD","SaleCondition.Abnorml","SaleCondition.Alloca","SaleCondition.Family","SaleCondition.Normal","SaleCondition.Partial","MSSubClassordered","MSZoningordered","LandContourordered","LotConfigordered","LandSlopeordered","Neighborhoodbins","GoodNeighborhood","GreatNeighborhood","Condition1nums","BldgTypenums","HouseStylenums","OverallQualcat.3","OverallQualcat.4","OverallQualcat.5","OverallQualcat.6","OverallQualcat.7","OverallQualcat.8","OverallQualcat.9","OverallQualcat.10","OverallQualGood","OverallCondcat.3","OverallCondcat.4","OverallCondcat.5","OverallCondcat.6","OverallCondcat.7","OverallCondcat.8","OverallCondcat.9","OverallCondBad","RoofStylenums","Exterior1stnums","Exterior2ndnums","MasVnrTypenums","ExterQualnums","ExterCondnums","Foundationnums","BsmtQualnums","BsmtCondnums","BsmtExposurenums","BsmtFinType1nums","BsmtFinType2nums","NoGasHeat","BadHeating","HeatingQCnums","NoCentralAir","HasFuse","KitchenQualnums","BadFireplace","FireplaceQunums","GarageDetach","GarageTypenums","GarageFinishnums","BadGarageQ","GarageQualnums","BadGarageC","GarageCondnums","Fencenums","MoSoldnums","SummerSale","SaleTypenums","SaleTypePrem","SaleConditionnums","LogGrLivArea","GrLivAreabin","NoGarage","NoBasement","TotalHouseArea","X1stLin","TotalBath","Age","AgeLin","VNewSale","Agebin","Remodeled","RemodAge","RemodSale","RemodAgeLin","MasVnrAreaLin","LotFrontagebin","DeckPorchLin","HasWoodDeck","HasOpenPorch","HasEnclosedPorch","Has3SsnPorch","HasScreenPorch","HasDeckorPorch","X2ndLin","LotAreabin","AllSizesSum","AllSizesSumLin","AreasSum","LivArea","LivAreaWt","GarageAge","GarageAgeLin","SalePrice"
52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.106164383561644,0.0230900465072799,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.555555555555556,0.625,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.349315068493151,0.254522769806613,0,0,0,1,0.15546218487395,0,0.629370629370629,0.190304280556988,0,0,0.333333333333333,0,0.375,0.333333333333333,0,0,0,1,0.272727272727273,0,0,0,0,1,0.333333333333333,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0.379856115107914,0,0,1,0,0,0,1,0,0,1,0.130688448074679,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.266666666666667,0.25,0.333333333333333,0,0,0.2,0,0,0.375,0.75,0.142857142857143,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0.357142857142857,0.133333333333333,0.333333333333333,0.333333333333333,0.5,1,0.5,0.75,0.25,0.833333333333333,0.666666666666667,0,0,0.5,0,0,0.333333333333333,0,0.8,1,0.333333333333333,0.333333333333333,0,0.8,0,1,0.25,1,0,0.625,0,0.8,0.431453994053612,0.222222222222222,0,0,0.454691203551793,0.363740929978649,0.0481043717452077,0.529411764705882,0.217256307103593,0,0.7,1,0.933333333333333,0,0.0314623122531225,0.117588571157609,0,0.24992175231868,1,0,0,0,0,1,0.591035337930214,0.333333333333333,0.0310748576152022,0.371219208706665,0.379276789375548,0.217317188560176,0.274990882946803,0.196261682242991,0.470008260487376,11.6483301019764
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.304794520547945,0.0335226343219052,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.444444444444444,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0475319926873857,0,0,1,0,0,0,0.483039348710991,0,0.254522769806613,0,0,0,1,0.15546218487395,0,0,0.0974729241877256,0.333333333333333,0,0.333333333333333,0,0.25,0.333333333333333,0,0,0,1,0.181818181818182,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.5,0.371223021582734,0,0,1,0,0,0,1,0,0,1,0.123687281213536,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.333333333333333,0.25,0,0.25,1,0,0,0,1,0.25,0.571428571428571,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.357142857142857,0.133333333333333,0.333333333333333,0,0.5,0.6,0.75,0.75,1,0.166666666666667,1,0,0,0.5,1,0,0.333333333333333,1,0.2,1,0.166666666666667,0.333333333333333,0,0.8,0,1,0.75,0.181818181818182,1,0.625,0,0.8,0.271736449260877,0.111111111111111,0,0,0.365661905033922,0.363740929978649,0.189750741282378,0.345588235294118,0.353971445232796,0,0.4,0,0.783333333333333,0,0.109703159621284,0.117588571157609,1,0.245610383988796,1,0,0,0,0,1,0.591035337930214,0.444444444444444,0.0381236999155229,0.414092607049264,0.314920377779134,0.342736355560683,0.189813228912216,0.439252336448598,0.248013395638278,11.6082356447746
54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.160958904109589,0.228895276823483,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.888888888888889,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.827239488117002,0,0,0,0,0,1,0,0.0136986301369863,0.574547723019339,0,0,1,0,0.514705882352941,0,0,0.362042289840124,0.666666666666667,0,0,0.5,0,0.333333333333333,0,0,1,0,0.181818181818182,0,0,0,0,1,0.333333333333333,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.75,0.643165467625899,0,0,1,0,0,0,1,0,0,1,1,0.131627056672761,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.666666666666667,0.75,0.666666666666667,0,0,0.8,1,0,0.375,0.75,0.571428571428571,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.2,0.285714285714286,0.2,0.333333333333333,0.666666666666667,0.5,0.6,1,0.75,1,1,0.666666666666667,0,0,0.75,0,0,0.666666666666667,0,0.8,0,0.833333333333333,1,0,0.8,0,1,0.75,0.636363636363636,0,0.625,0,0.8,0.627631523714791,0.666666666666667,0,0,0.729187941747345,0.740552762063883,0.188865663674262,0.183823529411765,0.539578592236795,0,0.2,1,0.316666666666667,0,0.469848285690839,0.117588571157609,0.333333333333333,0.804788025028996,1,1,0,0,0,1,0.591035337930214,1,0.251868942401148,0.806728906615583,0.768147362906921,0.732250107957832,0.667870807255581,0.233644859813084,0.424173775671237,12.8609986132699
55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.133561643835616,0.0272686905513099,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.444444444444444,0.5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0.175502742230347,0,0,0,0,0,1,0,0,0.119775421085465,0,0,0,1,0.34593837535014,0,0,0.237751418256833,0,0,0.333333333333333,0,0.375,0.333333333333333,0,0,0,1,0.272727272727273,0,1,0,0,0,0.333333333333333,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.5,0.411510791366906,0,0,1,0,0,0,1,0,0,1,0,0.0914076782449726,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.866666666666667,0.75,0,0,1,0.4,0,0,0.375,0.75,0.714285714285714,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.428571428571429,0.266666666666667,0.333333333333333,0.333333333333333,0.5,0.6,0.5,0.75,0.25,0.666666666666667,0.666666666666667,0,0,0.5,0,0,0.333333333333333,1,0.6,1,0.333333333333333,0.333333333333333,0,0.8,0,1,0.25,0.727272727272727,0,0.625,0,0.8,0.49499841686709,0.333333333333333,0,0,0.39530948372944,0.600188440148317,0.0481043717452077,0.382352941176471,0.322307771835977,0,0.5,0,0.866666666666667,0,0.0648523766108965,0.117588571157609,0.166666666666667,0.230450190603392,0,1,0,0,0,1,0.591035337930214,0.333333333333333,0.0328370681902824,0.382640118925801,0.357678668944253,0.370582925109465,0.392136850578687,0.420560747663551,0.260599258345133,11.7752897294377
56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.270547945205479,0.0414826240388885,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.555555555555556,0.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.17,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.223948811700183,0,0,0,0,0,1,0,0.400256849315068,0.444479101684342,0,0,1,0,0.368697478991597,0,0,0.254512635379061,0,0,0.666666666666667,0,0.375,0.333333333333333,0,0,0,1,0.363636363636364,0,0,0,0,1,0.333333333333333,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.5,0.414388489208633,0,0,1,0,0,0,1,0,0,1,0,0,0,0.801181102362205,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.666666666666667,0.75,0.333333333333333,0,0,0.4,0,0,0.375,0.75,0.571428571428571,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.571428571428571,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0.6,0.5,0.75,0.25,0.333333333333333,0.666666666666667,0,0,0.75,0,0,0.333333333333333,0,0.8,0,0.833333333333333,0.666666666666667,0,0.8,0,1,0.75,0.454545454545455,1,0.625,0,0.8,0.515408452685516,0.444444444444444,0,0,0.614619116673826,0.621792936067549,0.311582631566849,0.323529411764706,0.37436384035529,0,0.4,0,0.733333333333333,0,0.138515762753955,0.598270952424186,0.833333333333333,0.429360563037568,0,0,0,1,0,1,0.591035337930214,0.666666666666667,0.059751655478749,0.511817962977908,0.552856097066018,0.411175699952732,0.424928476286134,0.411214953271028,0.267079833286624,12.1034860567551
57,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0102739726027397,0.00628666245997803,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.777777777777778,0.5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.285,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.296617915904936,0,0,0,0,0,1,0,0.137414383561644,0.302557704304429,1,0,0,0,0.213935574229692,0.403846153846154,0,0.335482207323363,0.333333333333333,0,0.666666666666667,0.5,0.375,0.333333333333333,0,0,1,0,0.363636363636364,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.5,0.345323741007194,0,0,1,0,0,0,1,0,0,1,0.134189031505251,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.533333333333333,1,0.333333333333333,0,0,0.8,1,0,0.375,0.5,0.857142857142857,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.2,0.428571428571429,0.266666666666667,0.666666666666667,0.666666666666667,0.5,1,0.75,0.75,0.25,1,0.666666666666667,0,0,1,0,0,0.666666666666667,1,0.2,0,0.833333333333333,1,0,0.8,0,1,0.75,0.818181818181818,0,0.625,0,0.2,0.602472214826217,0.555555555555556,0,0,0.591967726053493,0.449937899762621,0.574175813780374,0.0735294117647059,0.762221348473898,0,0.1,1,0.15,0,0.697722753466055,0.712110397437282,0,0.252074607133396,1,0,0,0,0,1,0.653289436215262,0,0.0229995730726957,0.311325490520187,0.475545039593852,0.513083074325986,0.52344177520044,0.0934579439252336,0.647506140609694,12.0581525154536
58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.232876712328767,0.0483535488092734,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.666666666666667,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.368150684931507,0.268247036805989,1,0,0,0,0.170868347338936,0.459401709401709,0,0.330582774626096,0,0,0.666666666666667,0.5,0.375,0.333333333333333,0,0,1,0,0.363636363636364,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.5,0.406474820143885,0,0,1,0,0,0,1,0,0,1,0,0.127970749542962,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.75,0.333333333333333,0.25,0,0.8,1,0,0.375,0.75,0.857142857142857,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.785714285714286,0.866666666666667,0.333333333333333,0.666666666666667,0.5,1,0.75,0.75,0.25,0.833333333333333,0.666666666666667,0,0,1,0,0,0.666666666666667,1,0.2,0,0.833333333333333,0.666666666666667,0,0.8,0,1,0.75,0.818181818181818,0,0.625,0,0.8,0.597668856551021,0.555555555555556,0,0,0.570185328676323,0.388054906334386,0.432529444243204,0.0147058823529412,0.974143452058848,0,0,0,0.0333333333333333,0,0.938931904256106,0.117588571157609,0.666666666666667,0.254927387865819,0,1,0,0,0,1,0.701289494343083,0.777777777777778,0.0611096476487206,0.516759743620977,0.482816068430072,0.364703223074905,0.43696788506889,0.0186915887850467,0.90098764189912,12.1884177102915
59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.154109589041096,0.0578746874196639,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.644375,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.603595890410959,0.439800374298191,1,0,0,0,0.369047619047619,0.811431623931624,0,0.646467251160392,0,0,1,0.5,0.375,0.333333333333333,0,0,1,0,0.636363636363636,0,0,0,0,1,0.333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.75,0.461151079136691,0,0,1,0,0,0,1,0,0,1,0.224037339556593,0,0.0670289855072464,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.75,1,1,0,1,1,1,0.375,0.75,0.857142857142857,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.6,0.785714285714286,0.866666666666667,0.666666666666667,1,0.5,1,1,0.75,1,0.833333333333333,0.666666666666667,0,0,1,0,0,0.666666666666667,0,0.8,0,1,1,0,0.8,0,1,0.75,0.272727272727273,0,0.875,1,1,0.832833307159633,1,0,0,0.80385554962433,0.622117551588412,0.696007704064844,0,0.99651126526456,1,0,0,0,1,1,0.897581410400469,0.333333333333333,0.295088477243858,1,0,1,0,0,1,0.918307713100623,1,0.0921300039059307,0.606469722318335,0.720336705254339,0.617556720365418,0.700787267648624,0,1,12.9917534274931
60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.133561643835616,0.0275771810512047,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.444444444444444,0.75,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.288848263254113,0,0,0,0,0,1,0,0.0633561643835616,0.24329382407985,1,0,0,0,0.142857142857143,0,0,0.0881897885507994,0,0,0.333333333333333,0,0.25,0.333333333333333,0,0,0,1,0.0909090909090909,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.25,0.253237410071942,0,0,1,0,0,0,1,0,0,1,0.228704784130688,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.666666666666667,0.75,0,0,0,0.8,1,0,0.375,0.75,0.571428571428571,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,0.571428571428571,0.533333333333333,0.333333333333333,0.333333333333333,0.5,0.6,0.5,0.75,0.75,0.666666666666667,0.666666666666667,0,0,1,0,0,0.333333333333333,1,0.2,1,0.333333333333333,0.333333333333333,0,0.8,0,1,0.25,0.0909090909090909,0,0.625,0,0.8,0.252021855637876,0,0,0,0.345506923012535,0.342851028501927,0.0481043717452077,0.264705882352941,0.435045612677103,0,0.3,0,0.6,0,0.223882497376755,0.117588571157609,0.166666666666667,0.309500522290781,1,0,0,0,0,1,0.591035337930214,0.333333333333333,0.0311293589731944,0.371580187629281,0.27101785002518,0.284807585612852,0.249531427717088,0.327102803738318,0.332104085889143,11.7352686961137
61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.143835616438356,0.0550234873448784,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.555555555555556,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.430073126142596,0,0,0,0,0,1,0,0.0928938356164384,0.361197754210855,1,0,0,0,0.275210084033613,0,0,0.185662712738525,0.333333333333333,0,0.333333333333333,0.5,0.375,0.333333333333333,0,0,1,0,0.181818181818182,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.5,0.414388489208633,0,0,1,0,0,0,1,0,0,1,0,0.0914076782449726,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.666666666666667,0.75,0.333333333333333,0,0,0.6,0,0,0.25,0.75,0.571428571428571,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.785714285714286,0.866666666666667,0.333333333333333,0.333333333333333,0.5,1,0.75,0.75,0.25,0.666666666666667,0.666666666666667,0,0,1,0,0,0.666666666666667,1,0.2,1,0.333333333333333,0.333333333333333,0,0.8,0,1,0.75,0.181818181818182,1,0.875,1,1,0.42471186783113,0.222222222222222,0,0,0.521987763481126,0.525774838447429,0.310697553958733,0.0147058823529412,0.974143452058848,0,0,0,0.0333333333333333,0,0.938931904256106,0.117588571157609,0.166666666666667,0.230450190603392,0,1,0,0,0,1,0.591035337930214,0.888888888888889,0.0650337454241568,0.530445286129023,0.433871050367385,0.452500510811745,0.414885282350015,0,1,11.9703503120091
